source,target,filecount
DDEVINE-L02,SKOZLOWSKI-L01,27896763
DDEVINE-L02,RSuazon-D01,24607430
DDEVINE-L02,JRipley-D01,12884654
DDEVINE-L02,STOOMAN-D03,12176842
DDEVINE-L02,SFANG-D02,11230549
DDEVINE-L02,GAllsop-D01,8570440
ADSOUZA-D02,DDEVINE-L02,8188992
LPop-D01,BPaulose-D01,7625056
DDEVINE-L02,SSASIDHARAN-D01,5474098
SKOZLOWSKI-L01,RSuazon-D01,4093916
DDEVINE-L02,AMursa-D02,3865211
ddelorme-D01,BPaulose-D01,3838019
BPaulose-D01,RDorogan-D01,3488970
AMartel-L01,DDEVINE-L02,3176896
GAllsop-D01,SSASIDHARAN-D01,3062259
DDEVINE-L02,WToribio-D01,2872855
BPaulose-D01,MHossain-D01,2799568
JGoyena-D03,DDEVINE-L02,2740586
DDEVINE-L02,VCALUGAR-D01,2727055
GAllsop-D01,JRipley-D01,2720565
JRipley-D01,SSASIDHARAN-D01,2462288
SKOZLOWSKI-L01,JRipley-D01,2305954
DDEVINE-L02,SLATHAM-D01,2161974
SKOZLOWSKI-L01,SFANG-D02,2091176
STOOMAN-D03,SKOZLOWSKI-L01,2031284
JRipley-D01,RSuazon-D01,1894509
STOOMAN-D03,RSuazon-D01,1793943
SteveLaptop,DDEVINE-L02,1793525
DDEVINE-L02,NSTOILOV-L01,1724520
GAllsop-D01,SKOZLOWSKI-L01,1716416
SFANG-D02,RSuazon-D01,1652760
ddelorme-D01,LPop-D01,1519575
EAmshukov-D01,SLATHAM-D01,1424470
DDEVINE-L02,JMCLACHLAN-D01,1366860
AMartel-L01,DDEVINE-D01,1351829
ADSOUZA-D02,SKOZLOWSKI-L01,1285924
LPop-D01,RDorogan-D01,1281983
GAllsop-D01,RSuazon-D01,1252878
SKOZLOWSKI-L01,PeterK-L01,1159362
ADSOUZA-D02,RSuazon-D01,1138645
LPop-D01,MHossain-D01,1105356
AMartel-L01,SKOZLOWSKI-L01,1104279
tcailleau-l01,Thierry,1044990
JRipley-D01,SFANG-D02,1043717
SKOZLOWSKI-L01,SSASIDHARAN-D01,1041422
SLATHAM-D01,SSASIDHARAN-D01,1033404
JChuong-D02,JChuong-D01,949969
STOOMAN-D03,JRipley-D01,942008
SSASIDHARAN-D01,MRobb-D02,933013
GAllsop-D01,SLATHAM-D01,919125
DDEVINE-L02,TRUSH-D01,918855
GAllsop-D01,SFANG-D02,911171
DDEVINE-L02,ETSISSAR-L01,827181
STOOMAN-D03,SFANG-D02,826701
GAllsop-D01,MRobb-D02,796223
SSASIDHARAN-D01,RSuazon-D01,795909
JRipley-D01,SLATHAM-D01,792424
DDEVINE-L02,DBEATIE-L01,788573
DDEVINE-L02,ABBABOS-D01,749810
RCROBBS-L01,RKuhne01,682801
ddelorme-D01,RDorogan-D01,670492
AMursa-D02,SKOZLOWSKI-L01,645061
STOOMAN-D03,GAllsop-D01,628338
JRipley-D01,MRobb-D02,623202
DDEVINE-L02,MPIO-L01,621835
WToribio-D01,SKOZLOWSKI-L01,605960
ADSOUZA-D02,JRipley-D01,595341
AMursa-D02,RSuazon-D01,569302
ddelorme-D01,MHossain-D01,568194
ADSOUZA-D02,STOOMAN-D03,565116
DDEVINE-L02,KAlcot-D01,563827
TCAILLEAU-D01,Thierry,555689
SSASIDHARAN-D01,SFANG-D02,527418
AMartel-L01,PeterK-L01,519990
ADSOUZA-D02,SFANG-D02,519085
AYOUNG-D01,RKuhne01,515289
MHossain-D01,RDorogan-D01,502571
WToribio-D01,SFANG-D02,464217
LPop-D01,AMartel-L01,464173
VCALUGAR-D01,SKOZLOWSKI-L01,453660
BPaulose-D01,MGonsalves-D01,453595
JGoyena-D03,SKOZLOWSKI-L01,434252
DDEVINE-L02,DDEVINE-D01,424413
WToribio-D01,RSuazon-D01,423403
VCALUGAR-D01,RSuazon-D01,401759
SKOZLOWSKI-L01,JMCLACHLAN-D01,399756
STOOMAN-D03,SSASIDHARAN-D01,398553
ADSOUZA-D02,GAllsop-D01,394154
JGoyena-D03,RSuazon-D01,380970
RCROBBS-L01,AYOUNG-D01,375704
DDEVINE-L02,MRobb-D02,374600
DDEVINE-L02,PeterK-L01,368504
SKOZLOWSKI-L01,SLATHAM-D01,360587
DDEVINE-L02,RCROBBS-L01,349888
DDEVINE-L02,PATRICKD-L01,336980
DDEVINE-L02,EDUNLOP-D01,330193
SLATHAM-D01,MRobb-D02,322101
AMartel-L01,AAltahan-D01,319575
SLATHAM-D01,RSuazon-D01,314190
NSTOILOV-L01,SKOZLOWSKI-L01,308117
